d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
54367,santa maria,Ranchería,chapa de mota,edomex,,54241,15,54241,,29,26,2906,Rural,
54367,xhote,Ranchería,chapa de mota,edomex,,54241,15,54241,,29,26,6743,Rural,
54373,tenjay,Ranchería,chapa de mota,edomex,,54241,15,54241,,29,26,2915,Rural,
54373,los limones,Ranchería,chapa de mota,edomex,,54241,15,54241,,29,26,9433,Rural,
54374,la palma,Ranchería,chapa de mota,edomex,,54241,15,54241,,29,26,2913,Rural,
54374,la concepcion,Barrio,chapa de mota,edomex,,54241,15,54241,,2,26,7269,Rural,
54375,cadenqui,Pueblo,chapa de mota,edomex,,54241,15,54241,,28,26,2911,Rural,
54375,el salto,Barrio,chapa de mota,edomex,,54241,15,54241,,2,26,7266,Rural,
54375,la alameda (las lajas),Barrio,chapa de mota,edomex,,54241,15,54241,,2,26,7267,Rural,
54380,dhalle (ejido de dongu),Ranchería,chapa de mota,edomex,,54241,15,54241,,29,26,1,Rural,
54380,santa elena,Pueblo,chapa de mota,edomex,,54241,15,54241,,28,26,2901,Rural,
54380,danxho,Barrio,chapa de mota,edomex,,54241,15,54241,,2,26,7258,Rural,
54383,la ladera,Barrio,chapa de mota,edomex,,54241,15,54241,,2,26,2910,Rural,
54384,la esperanza,Pueblo,chapa de mota,edomex,,54241,15,54241,,28,26,2912,Rural,
54384,la loma,Ranchería,chapa de mota,edomex,,54241,15,54241,,29,26,9432,Rural,
54385,dongu,Pueblo,chapa de mota,edomex,,54241,15,54241,,28,26,2898,Urbano,
54385,san felipe coamango,Pueblo,chapa de mota,edomex,,54241,15,54241,,28,26,2899,Urbano,
54386,san juan tuxtepec,Pueblo,chapa de mota,edomex,,54241,15,54241,,28,26,2903,Urbano,
54386,san gabriel,Pueblo,chapa de mota,edomex,,54241,15,54241,,28,26,2907,Rural,
54386,el puerto,Pueblo,chapa de mota,edomex,,54241,15,54241,,28,26,2908,Rural,
54387,el quinte,Pueblo,chapa de mota,edomex,,54241,15,54241,,28,26,2909,Rural,
54387,san felipe coamango,Ejido,chapa de mota,edomex,,54241,15,54241,,15,26,9434,Rural,
54400,benito juarez 1a. seccion (cabecera municipal),Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2917,Urbano,11.0
54402,barron,Pueblo,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,28,60,2919,Urbano,11.0
54405,benito juarez,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2920,Urbano,11.0
54407,ampliacion el rosario,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,6,Rural,11.0
54407,libertad 1a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2923,Urbano,11.0
54407,libertad 2a seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,6900,Urbano,11.0
54407,aquiles cordova moran,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,9276,Urbano,11.0
54408,jorge jimenez cantu,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2925,Urbano,11.0
54409,independencia 1a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2926,Urbano,11.0
54409,independencia 2a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2927,Urbano,11.0
54409,san marcos,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,5144,Urbano,11.0
54409,torres peregrina,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,5145,Urbano,11.0
54410,el globo,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,2929,Urbano,11.0
54413,cinco de febrero,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2931,Urbano,11.0
54413,guadalupe san ildefonso,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2932,Urbano,11.0
54413,san juan,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2933,Urbano,11.0
54414,buenavista,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2934,Urbano,11.0
54414,vista hermosa 1a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2935,Urbano,11.0
54414,vista hermosa 2a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,8130,Urbano,11.0
54414,ampliacion vista hermosa,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,8131,Urbano,11.0
54416,rinconada lago de guadalupe,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,1,Urbano,11.0
54416,santa anita la bolsa,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2936,Urbano,11.0
54416,cantaros iii,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,6172,Urbano,11.0
54416,cumbres,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,8968,Urbano,11.0
54417,azotlan parte alta,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2937,Urbano,11.0
54417,lomas de guadalupe,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,5128,Urbano,11.0
54417,azotlan parte baja,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,8127,Urbano,11.0
54420,los manantiales,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,2939,Urbano,11.0
54424,san miguel hila,Pueblo,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,28,60,2916,Urbano,11.0
54425,vicente guerrero 2a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2942,Urbano,11.0
54425,vicente guerrero 1a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2943,Urbano,11.0
54426,vicente guerrero barron,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2944,Urbano,11.0
54430,san jose los barbechos (los barbechos),Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,7,Rural,11.0
54430,quinto barrio (ejido cahuacan),Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2946,Urbano,11.0
54430,miranda,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,6876,Urbano,11.0
54430,puentecillas cahuacan,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,6877,Urbano,11.0
54430,santa maria magdalena cahuacan,Pueblo,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,28,60,6878,Urbano,11.0
54430,loma de chapultepec,Barrio,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,2,60,9010,Urbano,11.0
54434,hidalgo,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2947,Urbano,11.0
54434,ignacio capetillo,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2948,Urbano,11.0
54434,santa anita,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,8138,Urbano,11.0
54435,llano grande atzacaputzaltongo,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,8,Rural,11.0
54435,el trafico,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2949,Urbano,11.0
54435,himno nacional,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2950,Urbano,11.0
54435,veintidos de febrero,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,6879,Urbano,11.0
54435,ciudad campestre,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,9072,Urbano,11.0
54439,transfiguracion,Pueblo,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,28,60,2951,Urbano,11.0
54439,la estancia,Barrio,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,2,60,9006,Urbano,11.0
54440,san jose,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,4,Rural,11.0
54440,san francisco magu,Pueblo,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,28,60,2952,Urbano,11.0
54447,san juan de las tablas,Pueblo,nicolas romero,edomex,,54401,15,54401,,28,60,2940,Rural,
54448,puerto magu,Pueblo,nicolas romero,edomex,,54401,15,54401,,28,60,2953,Rural,
54448,de la luz,Barrio,nicolas romero,edomex,,54401,15,54401,,2,60,6869,Rural,
54448,el mirador,Colonia,nicolas romero,edomex,,54401,15,54401,,9,60,6870,Rural,
54448,el esclavo,Colonia,nicolas romero,edomex,,54401,15,54401,,9,60,6872,Rural,
54448,pueblo nuevo,Barrio,nicolas romero,edomex,,54401,15,54401,,2,60,9009,Rural,
54449,bosques de san nicolas,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,5,Rural,11.0
54449,san jose el vidrio,Pueblo,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,28,60,2954,Urbano,11.0
54449,san miguel,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,9003,Rural,11.0
54449,loma de guadalupe (la biznaga),Barrio,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,2,60,9007,Rural,11.0
54455,morelos,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2956,Rural,11.0
54455,loma de san jose,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,6874,Rural,11.0
54457,ignacio zaragoza,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2957,Urbano,11.0
54459,el gavillero,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2958,Urbano,11.0
54459,loma larga,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,6875,Rural,11.0
54460,progreso industrial,Pueblo,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,28,60,2959,Urbano,11.0
54460,caja de agua,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,5626,Rural,11.0
54460,"""y"" griega",Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,5630,Urbano,11.0
54460,la concepcion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,5631,Urbano,11.0
54460,los tubos,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,6599,Rural,11.0
54460,joya del tejocote,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,6873,Urbano,11.0
54460,san pablo de la cruz,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,6880,Urbano,11.0
54460,villas del bosque,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,9011,Urbano,11.0
54463,loma del rio,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,2960,Rural,11.0
54463,llano grande (nuevo ejido),Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,6871,Rural,11.0
54463,el tanque,Barrio,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,2,60,9005,Urbano,11.0
54464,la concepcion (el escobal),Ranchería,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,29,60,9008,Rural,11.0
54466,san juan tlihuaca,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2961,Urbano,11.0
54466,paseo de san carlos,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,5627,Urbano,11.0
54466,san carlos,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,5628,Urbano,11.0
54466,cantaros i,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,6174,Urbano,11.0
54466,cantaros ii,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,6175,Urbano,11.0
54466,fuentes de san jose,Conjunto habitacional,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,12,60,7030,Urbano,11.0
54466,unidad magisterial,Unidad habitacional,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,31,60,8136,Urbano,11.0
54467,elsa cordova moran,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,3,Urbano,11.0
54467,arcoiris,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,2962,Urbano,11.0
54467,francisco i. madero 1a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2963,Urbano,11.0
54467,francisco i. madero seccion 20,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,8134,Urbano,11.0
54467,mirador del conde,Unidad habitacional,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,31,60,8137,Urbano,11.0
54469,benito juarez barron,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2965,Urbano,11.0
54470,san ildefonso,Pueblo,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,28,60,2966,Urbano,11.0
54473,campestre liberacion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2121,Urbano,11.0
54473,francisco sarabia 1a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2968,Urbano,11.0
54473,bulevares del lago,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,5097,Urbano,11.0
54473,francisco sarabia 2a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,8139,Urbano,11.0
54474,granjas de guadalupe 1a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2969,Urbano,11.0
54474,clara cordova moran,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,5147,Urbano,11.0
54474,vista verde,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,5629,Urbano,11.0
54474,ampliacion granjas de guadalupe,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,8135,Urbano,11.0
54475,la colmena,Pueblo,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,28,60,2970,Urbano,11.0
54475,loma de la cruz 1a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2971,Urbano,11.0
54476,hacienda santo tomas,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,2,Urbano,11.0
54476,lomas del lago,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2972,Urbano,11.0
54476,sitio 217,Unidad habitacional,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,31,60,2973,Urbano,11.0
54476,bosques de la colmena,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,5148,Urbano,11.0
54476,pueblo viejo,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,5149,Urbano,11.0
54476,ricardo flores magon,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,5150,Urbano,11.0
54476,colonial del lago,Fraccionamiento,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,21,60,5774,Urbano,11.0
54477,san isidro la paz 1a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,2974,Urbano,11.0
54477,san isidro la paz 2a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,8132,Urbano,11.0
54477,san isidro la paz 3a. seccion,Colonia,nicolas romero,edomex,Ciudad Nicolás Romero,54401,15,54401,,9,60,8133,Urbano,11.0
54480,tlazala de fabela,Pueblo,isidro fabela,edomex,,54481,15,54481,,28,38,2975,Urbano,
54480,tlazala,Colonia,isidro fabela,edomex,,54481,15,54481,,9,38,5127,Urbano,
54483,laureles,Colonia,isidro fabela,edomex,,54481,15,54481,,9,38,2977,Rural,
54484,miraflores,Colonia,isidro fabela,edomex,,54481,15,54481,,9,38,2978,Rural,
54485,la palma,Colonia,isidro fabela,edomex,,54481,15,54481,,9,38,2979,Rural,
54486,aurora,Colonia,isidro fabela,edomex,,54481,15,54481,,9,38,6866,Rural,
54487,endeguido,Ranchería,isidro fabela,edomex,,54481,15,54481,,29,38,3,Rural,
54488,presa iturbide,Ranchería,isidro fabela,edomex,,54481,15,54481,,29,38,4,Rural,
54489,las palomas (los tachos),Ranchería,isidro fabela,edomex,,54481,15,54481,,29,38,5,Rural,
54490,miraflores,Ejido,isidro fabela,edomex,,54481,15,54481,,15,38,2,Rural,
54493,palma (ejido san francisco),Ejido,isidro fabela,edomex,,54481,15,54481,,15,38,1,Rural,
54494,los jarros,Ejido,isidro fabela,edomex,,54481,15,54481,,15,38,6868,Rural,
54495,canada de onofres,Ejido,isidro fabela,edomex,,54481,15,54481,,15,38,6867,Rural,
54530,guadalupe,Barrio,nicolas romero,edomex,,54401,15,54401,,2,60,9004,Rural,
